MBFI,2016-08-16,38.92,39.34,38.652,39.17,427059.0,0.0,1.0,38.92,39.34,38.652,39.17,427059.0
MBI,2016-08-16,8.3,8.37,8.12,8.23,987227.0,0.0,1.0,8.3,8.37,8.12,8.23,987227.0
MBII,2016-08-16,0.95,1.25,0.87,1.11,276293.0,0.0,1.0,0.95,1.25,0.87,1.11,276293.0
MBRG,2016-08-16,27.5601,28.53,27.5601,28.09,3393.0,0.0,1.0,27.5601,28.53,27.5601,28.09,3393.0
MBUU,2016-08-16,13.77,13.8,12.87,12.88,84825.0,0.0,1.0,13.77,13.8,12.87,12.88,84825.0
MBVT,2016-08-16,31.7601,32.15,31.7601,32.03,5899.0,0.0,1.0,31.7601,32.15,31.7601,32.03,5899.0
MBWM,2016-08-16,25.63,25.88,25.5,25.78,16854.0,0.0,1.0,25.63,25.88,25.5,25.78,16854.0
MC,2016-08-16,26.56,26.72,26.27,26.47,64244.0,0.0,1.0,26.56,26.72,26.27,26.47,64244.0
MCBC,2016-08-16,7.77,7.9,7.63,7.81,37512.0,0.0,1.0,7.77,7.9,7.63,7.81,37512.0
MCC,2016-08-16,7.45,7.55,7.4,7.5,521856.0,0.0,1.0,7.45,7.55,7.4,7.5,521856.0
MCD,2016-08-16,118.31,118.53,117.92,117.94,3236178.0,0.0,1.0,118.31,118.53,117.92,117.94,3236178.0
MCF,2016-08-16,10.1,10.13,9.85,9.99,236520.0,0.0,1.0,10.1,10.13,9.85,9.99,236520.0
MCGC,2015-08-17,4.37,4.45,4.36,4.43,259351.0,0.0,1.0,4.37,4.45,4.36,4.43,259351.0
MCHP,2016-08-16,60.89,61.28,60.59,60.83,1389977.0,0.0,1.0,60.89,61.28,60.59,60.83,1389977.0
MCHX,2016-08-16,2.94,2.94,2.797,2.84,174252.0,0.0,1.0,2.94,2.94,2.797,2.84,174252.0
MCK,2016-08-16,195.46,196.08,194.85,195.01,500005.0,0.0,1.0,195.46,196.08,194.85,195.01,500005.0
MCO,2016-08-16,104.5,104.58,104.07,104.11,466601.0,0.0,1.0,104.5,104.58,104.07,104.11,466601.0
MCP,2015-06-24,0.38,0.38,0.3412,0.3587,5111717.0,0.0,1.0,0.38,0.38,0.3412,0.3587,5111717.0
MCRI,2016-08-16,23.545,24.07,23.52,23.92,36923.0,0.0,1.0,23.545,24.07,23.52,23.92,36923.0
MCRL,2015-08-03,13.92,13.96,13.84,13.86,4614344.0,0.0,1.0,13.92,13.96,13.84,13.86,4614344.0
MCRS,2014-09-08,68.0,68.01,67.98,67.99,968138.0,0.0,1.0,68.0,68.01,67.98,67.99,968138.0
MCS,2016-08-16,22.8,23.28,22.503,23.16,74330.0,0.0,1.0,22.8,23.28,22.503,23.16,74330.0
MCY,2016-08-16,52.6,52.83,52.48,52.51,101222.0,0.0,1.0,52.6,52.83,52.48,52.51,101222.0
MD,2016-08-16,66.31,66.69,65.56,65.86,481837.0,0.0,1.0,66.31,66.69,65.56,65.86,481837.0
MDAS,2016-01-27,31.33,31.35,31.3,31.35,3147025.0,0.0,1.0,31.33,31.35,31.3,31.35,3147025.0
MDC,2016-08-16,25.24,25.28,25.06,25.23,217477.0,0.0,1.0,25.24,25.28,25.06,25.23,217477.0
MDCA,2016-08-16,13.77,13.92,13.23,13.24,415677.0,0.0,1.0,13.77,13.92,13.23,13.24,415677.0
MDCI,2014-10-01,13.78,,,13.78,0.0,0.0,1.0,13.78,,,13.78,0.0
MDCO,2016-08-16,37.09,37.32,36.8,36.86,401806.0,0.0,1.0,37.09,37.32,36.8,36.86,401806.0
MDLZ,2016-08-16,42.95,43.03,42.67,42.7,4642071.0,0.0,1.0,42.95,43.03,42.67,42.7,4642071.0
MDP,2016-08-16,54.15,54.43,53.85,54.12,367705.0,0.0,1.0,54.15,54.43,53.85,54.12,367705.0
MDR,2016-08-16,5.12,5.18,5.08,5.14,1267212.0,0.0,1.0,5.12,5.18,5.08,5.14,1267212.0
MDRX,2016-08-16,13.22,13.36,12.98,12.99,1820683.0,0.0,1.0,13.22,13.36,12.98,12.99,1820683.0
MDSO,2016-08-16,54.15,54.4,53.82,53.82,173381.0,0.0,1.0,54.15,54.4,53.82,53.82,173381.0
MDT,2016-08-16,87.49,87.83,87.255,87.27,2584353.0,0.0,1.0,87.49,87.83,87.255,87.27,2584353.0
MDU,2016-08-16,23.4,23.4,23.02,23.03,781523.0,0.0,1.0,23.4,23.4,23.02,23.03,781523.0
MDVN,2016-08-16,65.22,65.65,65.13,65.215,1389582.0,0.0,1.0,65.22,65.65,65.13,65.215,1389582.0
MDW,2015-06-19,0.07,0.096,0.035,0.035,30336156.0,0.0,1.0,0.07,0.096,0.035,0.035,30336156.0
MDXG,2016-08-16,7.48,7.53,7.4,7.41,342958.0,0.0,1.0,7.48,7.53,7.4,7.41,342958.0
MEAS,2014-10-09,85.97,86.0,85.97,86.0,93998.0,0.0,1.0,85.97,86.0,85.97,86.0,93998.0
MED,2016-08-16,36.4,36.65,36.07,36.29,56812.0,0.0,1.0,36.4,36.65,36.07,36.29,56812.0
MEG,2016-08-16,17.9,18.02,17.831,17.93,204961.0,0.0,1.0,17.9,18.02,17.831,17.93,204961.0
MEI,2016-08-16,36.08,36.2,35.95,36.06,132018.0,0.0,1.0,36.08,36.2,35.95,36.06,132018.0
MEIP,2016-08-16,2.04,2.06,1.971,1.99,691795.0,0.0,1.0,2.04,2.06,1.971,1.99,691795.0
MENT,2016-08-16,21.83,21.99,21.68,21.69,936577.0,0.0,1.0,21.83,21.99,21.68,21.69,936577.0
MET,2016-08-16,40.19,40.61,40.03,40.4,6629161.0,0.0,1.0,40.19,40.61,40.03,40.4,6629161.0
METR,2016-02-12,27.86,28.54,27.86,28.19,110820.0,0.0,1.0,27.86,28.54,27.86,28.19,110820.0
MFA,2016-08-16,7.75,7.76,7.64,7.68,4136492.0,0.0,1.0,7.75,7.76,7.64,7.68,4136492.0
MFLX,2016-07-27,23.09,23.09,23.09,23.09,900.0,0.0,1.0,23.09,23.09,23.09,23.09,900.0
MFRM,2016-08-16,63.85,63.91,63.82,63.91,645225.0,0.0,1.0,63.85,63.91,63.82,63.91,645225.0
MG,2016-08-16,25.05,25.19,24.81,24.85,140034.0,0.0,1.0,25.05,25.19,24.81,24.85,140034.0
MGAM,2014-12-19,36.4,36.46,36.4,36.44,1275050.0,0.0,1.0,36.4,36.46,36.4,36.44,1275050.0
MGEE,2016-08-16,55.93,55.93,55.23,55.25,67079.0,0.0,1.0,55.93,55.93,55.23,55.25,67079.0
MGI,2016-08-16,7.19,7.4,7.0,7.23,74949.0,0.0,1.0,7.19,7.4,7.0,7.23,74949.0
MGLN,2016-08-16,58.86,59.3699,57.87,57.89,251201.0,0.0,1.0,58.86,59.3699,57.87,57.89,251201.0
MGM,2016-08-16,24.7,24.72,24.29,24.49,4808010.0,0.0,1.0,24.7,24.72,24.29,24.49,4808010.0
MGNX,2016-08-16,31.63,32.245,31.09,31.52,239767.0,0.0,1.0,31.63,32.245,31.09,31.52,239767.0
MGRC,2016-08-16,31.6,32.27,31.331,32.12,74450.0,0.0,1.0,31.6,32.27,31.331,32.12,74450.0
MHFI,2016-04-27,106.9,108.24,106.315,107.92,1356450.0,0.0,1.0,106.9,108.24,106.315,107.92,1356450.0
MHGC,2016-08-16,2.32,2.33,2.26,2.26,42744.0,0.0,1.0,2.32,2.33,2.26,2.26,42744.0
MHK,2016-08-16,212.41,213.2999,210.3,210.46,364838.0,0.0,1.0,212.41,213.2999,210.3,210.46,364838.0
MHLD,2016-08-16,14.01,14.01,13.88,13.97,304867.0,0.0,1.0,14.01,14.01,13.88,13.97,304867.0
MHO,2016-08-16,22.7,22.93,22.555,22.79,84090.0,0.0,1.0,22.7,22.93,22.555,22.79,84090.0
MHR,2015-11-10,0.1889,0.19,0.1511,0.1512,2528896.0,0.0,1.0,0.1889,0.19,0.1511,0.1512,2528896.0
MIDD,2016-08-16,129.51,129.51,127.56,128.62,324946.0,0.0,1.0,129.51,129.51,127.56,128.62,324946.0
MIG,2015-07-07,8.65,8.65,8.64,8.64,628491.0,0.0,1.0,8.65,8.65,8.64,8.64,628491.0
MIL,2016-02-12,1.9,1.98,1.9,1.93,24368.0,0.0,1.0,1.9,1.98,1.9,1.93,24368.0
MILL,2015-07-30,0.3,0.32,0.2183,0.2514,586370.0,0.0,1.0,0.3,0.32,0.2183,0.2514,586370.0
MIND,2016-08-16,2.93,3.01,2.93,2.93,7764.0,0.0,1.0,2.93,3.01,2.93,2.93,7764.0
MINI,2016-08-16,29.47,30.08,29.12,30.06,310081.0,0.0,1.0,29.47,30.08,29.12,30.06,310081.0
MITK,2016-08-16,8.01,8.0152,7.81,7.82,320510.0,0.0,1.0,8.01,8.0152,7.81,7.82,320510.0
MITT,2016-08-16,15.74,15.75,15.6575,15.7,132995.0,0.0,1.0,15.74,15.75,15.6575,15.7,132995.0
MJN,2016-08-16,88.92,89.225,87.74,87.78,771149.0,0.0,1.0,88.92,89.225,87.74,87.78,771149.0
MKC,2016-08-16,101.3,101.49,100.31,100.36,362987.0,0.0,1.0,101.3,101.49,100.31,100.36,362987.0
MKL,2016-08-16,926.11,934.05,916.81,917.06,35454.0,0.0,1.0,926.11,934.05,916.81,917.06,35454.0
MKSI,2016-08-16,47.03,47.105,46.68,47.01,364243.0,0.0,1.0,47.03,47.105,46.68,47.01,364243.0
MKTO,2016-08-16,35.25,35.26,35.25,35.25,2877069.0,0.0,1.0,35.25,35.26,35.25,35.25,2877069.0
MKTX,2016-08-16,164.29,164.42,162.74,163.06,117640.0,0.0,1.0,164.29,164.42,162.74,163.06,117640.0
MLAB,2016-08-16,104.36,105.0083,104.21,104.55,10413.0,0.0,1.0,104.36,105.0083,104.21,104.55,10413.0
MLHR,2016-08-16,33.75,34.12,33.65,33.69,299499.0,0.0,1.0,33.75,34.12,33.65,33.69,299499.0
MLI,2016-08-16,34.48,34.48,34.02,34.08,90207.0,0.0,1.0,34.48,34.48,34.02,34.08,90207.0
MLM,2016-08-16,199.42,199.42,196.0,196.83,363905.0,0.0,1.0,199.42,199.42,196.0,196.83,363905.0
MLNK,2016-08-16,1.26,1.3,1.16,1.21,121939.0,0.0,1.0,1.26,1.3,1.16,1.21,121939.0
MLR,2016-08-16,21.16,21.28,20.87,21.0,12009.0,0.0,1.0,21.16,21.28,20.87,21.0,12009.0
MM,2015-10-22,1.74,1.76,1.74,1.75,442625.0,0.0,1.0,1.74,1.76,1.74,1.75,442625.0
MMC,2016-08-16,67.12,67.37,67.04,67.05,1226058.0,0.0,1.0,67.12,67.37,67.04,67.05,1226058.0
MMI,2016-08-16,28.6,28.8,27.49,27.62,88677.0,0.0,1.0,28.6,28.8,27.49,27.62,88677.0
MMM,2016-08-16,180.12,180.33,179.21,179.25,1325314.0,0.0,1.0,180.12,180.33,179.21,179.25,1325314.0
MMS,2016-08-16,60.04,60.08,59.06,59.08,242403.0,0.0,1.0,60.04,60.08,59.06,59.08,242403.0
MMSI,2016-08-16,23.94,24.37,23.83,24.28,509098.0,0.0,1.0,23.94,24.37,23.83,24.28,509098.0
MN,2016-08-16,8.16,8.26,8.02,8.06,100607.0,0.0,1.0,8.16,8.26,8.02,8.06,100607.0
MNI,2016-08-16,17.55,17.88,17.55,17.76,20432.0,0.0,1.0,17.55,17.88,17.55,17.76,20432.0
MNK,2016-08-16,79.59,80.53,79.33,79.37,935695.0,0.0,1.0,79.59,80.53,79.33,79.37,935695.0
MNKD,2016-08-16,0.9999,1.0099,0.9811,0.9999,2059040.0,0.0,1.0,0.9999,1.0099,0.9811,0.9999,2059040.0
MNR,2016-08-16,13.65,13.65,13.52,13.61,329382.0,0.0,1.0,13.65,13.65,13.52,13.61,329382.0
MNRO,2016-08-16,56.93,57.21,56.38,56.91,230634.0,0.0,1.0,56.93,57.21,56.38,56.91,230634.0
MNST,2016-08-16,161.41,161.62,159.57,159.62,448698.0,0.0,1.0,161.41,161.62,159.57,159.62,448698.0
MNTA,2016-08-16,12.0,12.1099,11.75,11.79,279739.0,0.0,1.0,12.0,12.1099,11.75,11.79,279739.0
MNTX,2016-08-16,6.0,6.14,5.8,5.87,73548.0,0.0,1.0,6.0,6.14,5.8,5.87,73548.0
MO,2016-08-16,66.08,66.498,66.01,66.26,4864109.0,0.0,1.0,66.08,66.498,66.01,66.26,4864109.0
MOD,2016-08-16,10.31,10.43,10.16,10.27,73282.0,0.0,1.0,10.31,10.43,10.16,10.27,73282.0
MODN,2016-08-16,10.91,10.91,10.525,10.56,277368.0,0.0,1.0,10.91,10.91,10.525,10.56,277368.0
MOFG,2016-08-16,29.07,29.66,29.07,29.59,25297.0,0.0,1.0,29.07,29.66,29.07,29.59,25297.0
MOG_A,2016-08-16,60.43,60.43,59.43,59.83,59830.0,0.0,1.0,60.43,60.43,59.43,59.83,59830.0
MOH,2016-08-16,57.54,57.72,56.32,57.4,1921468.0,0.0,1.0,57.54,57.72,56.32,57.4,1921468.0
MON,2016-08-16,106.04,106.74,105.42,105.44,2596130.0,0.0,1.0,106.04,106.74,105.42,105.44,2596130.0
MORN,2016-08-16,81.92,81.92,81.19,81.23,71600.0,0.0,1.0,81.92,81.92,81.19,81.23,71600.0
MOS,2016-08-16,28.5,28.7,27.85,28.07,4652894.0,0.0,1.0,28.5,28.7,27.85,28.07,4652894.0
MOSY,2016-08-16,0.72,0.72,0.6304,0.698,29575.0,0.0,1.0,0.72,0.72,0.6304,0.698,29575.0
MOV,2016-08-16,23.72,23.93,23.2501,23.72,143151.0,0.0,1.0,23.72,23.93,23.2501,23.72,143151.0
MOVE,2015-03-04,6.17,6.17,6.17,6.17,0.0,0.0,1.0,6.17,6.17,6.17,6.17,0.0
MPAA,2016-08-16,29.02,29.225,28.04,28.14,187499.0,0.0,1.0,29.02,29.225,28.04,28.14,187499.0
MPC,2016-08-16,41.16,42.39,41.1379,42.13,4930512.0,0.0,1.0,41.16,42.39,41.1379,42.13,4930512.0
MPO,2016-02-03,0.81,0.81,0.7,0.7121,606055.0,0.0,1.0,0.81,0.81,0.7,0.7121,606055.0
MPW,2016-08-16,15.48,15.52,15.27,15.31,1205256.0,0.0,1.0,15.48,15.52,15.27,15.31,1205256.0
MPWR,2016-08-16,74.26,74.26,73.43,73.76,189378.0,0.0,1.0,74.26,74.26,73.43,73.76,189378.0
MPX,2016-08-16,8.55,8.66,8.45,8.5,13781.0,0.0,1.0,8.55,8.66,8.45,8.5,13781.0
MRC,2016-08-16,14.98,15.06,14.83,14.88,745332.0,0.0,1.0,14.98,15.06,14.83,14.88,745332.0
MRCY,2016-08-16,23.47,23.685,23.19,23.38,179092.0,0.0,1.0,23.47,23.685,23.19,23.38,179092.0
MRGE,2015-10-13,7.1,7.13,7.08,7.12,4785978.0,0.0,1.0,7.1,7.13,7.08,7.12,4785978.0
MRH,2015-07-31,42.93,43.12,42.42,42.65,7408985.0,0.0,1.0,42.93,43.12,42.42,42.65,7408985.0
MRIN,2016-08-16,2.62,2.787,2.6108,2.76,225393.0,0.0,1.0,2.62,2.787,2.6108,2.76,225393.0
MRK,2016-08-16,63.0,63.32,62.84,63.04,5425456.0,0.0,1.0,63.0,63.32,62.84,63.04,5425456.0
MRLN,2016-08-16,18.05,18.18,18.05,18.1,13464.0,0.0,1.0,18.05,18.18,18.05,18.1,13464.0
MRO,2016-08-16,15.12,15.25,14.71,15.17,18320423.0,0.0,1.0,15.12,15.25,14.71,15.17,18320423.0
MRTN,2016-08-16,21.46,21.55,21.13,21.43,83474.0,0.0,1.0,21.46,21.55,21.13,21.43,83474.0
MRTX,2016-08-16,5.6,5.63,5.32,5.38,208350.0,0.0,1.0,5.6,5.63,5.32,5.38,208350.0
MRVL,2016-08-16,11.69,11.73,11.52,11.54,2222621.0,0.0,1.0,11.69,11.73,11.52,11.54,2222621.0
MS,2016-08-16,29.99,30.37,29.865,30.25,22123061.0,0.0,1.0,29.99,30.37,29.865,30.25,22123061.0
MSA,2016-08-16,55.67,55.8,55.1,55.14,61667.0,0.33,1.0,55.67,55.8,55.1,55.14,61667.0
MSCC,2016-08-16,39.84,39.88,39.44,39.47,760028.0,0.0,1.0,39.84,39.88,39.44,39.47,760028.0
MSCI,2016-08-16,87.22,87.22,85.9,86.65,627700.0,0.0,1.0,87.22,87.22,85.9,86.65,627700.0
MSEX,2016-08-16,36.66,36.897,35.18,35.35,137092.0,0.0,1.0,36.66,36.897,35.18,35.35,137092.0
MSFG,2016-08-16,22.61,22.61,22.4,22.53,17767.0,0.0,1.0,22.61,22.61,22.4,22.53,17767.0
MSFT,2016-08-16,57.61,57.62,57.27,57.44,19632171.0,0.36,1.0,57.61,57.62,57.27,57.44,19632171.0
MSG,2016-08-16,184.04,186.99,183.3,186.3,249001.0,0.0,1.0,184.04,186.99,183.3,186.3,249001.0
MSI,2016-08-16,75.32,75.685,74.79,75.58,1319750.0,0.0,1.0,75.32,75.685,74.79,75.58,1319750.0
MSL,2016-08-16,10.1944,10.27,10.11,10.15,9160.0,0.0,1.0,10.1944,10.27,10.11,10.15,9160.0
MSM,2016-08-16,73.76,73.91,73.2,73.22,359531.0,0.0,1.0,73.76,73.91,73.2,73.22,359531.0
MSO,2015-12-04,6.2,6.45,6.2,6.25,434981.0,0.0,1.0,6.2,6.45,6.2,6.25,434981.0
MSTR,2016-08-16,166.45,166.735,163.81,165.4,64281.0,0.0,1.0,166.45,166.735,163.81,165.4,64281.0
MTB,2016-08-16,117.45,118.08,117.24,117.37,524362.0,0.0,1.0,117.45,118.08,117.24,117.37,524362.0
MTD,2016-08-16,402.64,404.555,399.4,399.86,89240.0,0.0,1.0,402.64,404.555,399.4,399.86,89240.0
MTDR,2016-08-16,23.54,23.77,23.16,23.49,1042711.0,0.0,1.0,23.54,23.77,23.16,23.49,1042711.0
MTG,2016-08-16,7.62,7.825,7.62,7.79,7820832.0,0.0,1.0,7.62,7.825,7.62,7.79,7820832.0
MTGE,2016-08-16,17.35,17.35,17.15,17.15,295270.0,0.0,1.0,17.35,17.35,17.15,17.15,295270.0
MTH,2016-08-16,35.21,35.305,35.06,35.12,203219.0,0.0,1.0,35.21,35.305,35.06,35.12,203219.0
MTN,2016-08-16,157.16,157.79,154.11,154.48,313646.0,0.0,1.0,157.16,157.79,154.11,154.48,313646.0
MTOR,2016-08-16,10.9,11.38,10.85,11.15,1133045.0,0.0,1.0,10.9,11.38,10.85,11.15,1133045.0
MTRN,2016-08-16,28.33,28.84,28.14,28.61,121750.0,0.0,1.0,28.33,28.84,28.14,28.61,121750.0
MTRX,2016-08-16,17.55,17.93,17.21,17.55,240581.0,0.0,1.0,17.55,17.93,17.21,17.55,240581.0
MTSC,2016-08-16,48.41,48.45,48.0,48.04,103616.0,0.0,1.0,48.41,48.45,48.0,48.04,103616.0
MTSI,2016-08-16,39.92,39.9936,39.01,39.04,228091.0,0.0,1.0,39.92,39.9936,39.01,39.04,228091.0
MTW,2016-08-16,4.81,4.85,4.78,4.84,3410213.0,0.0,1.0,4.81,4.85,4.78,4.84,3410213.0
MTX,2016-08-16,70.07,70.68,69.87,70.06,109193.0,0.0,1.0,70.07,70.68,69.87,70.06,109193.0
MTZ,2016-08-16,30.5,30.83,30.31,30.47,609868.0,0.0,1.0,30.5,30.83,30.31,30.47,609868.0
MU,2016-08-16,15.58,15.59,15.23,15.49,21801445.0,0.0,1.0,15.58,15.59,15.23,15.49,21801445.0
MUR,2016-08-16,28.97,29.2,28.44,28.97,2211460.0,0.0,1.0,28.97,29.2,28.44,28.97,2211460.0
MUSA,2016-08-16,74.98,75.34,74.42,74.78,289144.0,0.0,1.0,74.98,75.34,74.42,74.78,289144.0
MVC,2016-08-16,8.02,8.07,8.01,8.01,8192.0,0.0,1.0,8.02,8.07,8.01,8.01,8192.0
MVNR,2015-04-28,17.49,17.6,17.44,17.5,324135.0,0.0,1.0,17.49,17.6,17.44,17.5,324135.0
MW,2016-01-29,13.27,13.89,13.06,13.71,2592582.0,0.0,1.0,13.27,13.89,13.06,13.71,2592582.0
MWA,2016-08-16,12.38,12.39,12.13,12.13,1175360.0,0.0,1.0,12.38,12.39,12.13,12.13,1175360.0
MWIV,2015-02-24,189.96,190.02,189.96,190.0,231096.0,0.0,1.0,189.96,190.02,189.96,190.0,231096.0
MWV,2015-07-01,47.3,48.74,47.14,48.3,4451165.0,0.0,1.0,47.3,48.74,47.14,48.3,4451165.0
MWW,2016-08-16,3.44,3.47,3.41,3.43,3567512.0,0.0,1.0,3.44,3.47,3.41,3.43,3567512.0
MXIM,2016-08-16,40.47,40.53,40.17,40.31,1713831.0,0.33,1.0,40.47,40.53,40.17,40.31,1713831.0
MXL,2016-08-16,18.53,18.71,18.3,18.6,1558175.0,0.0,1.0,18.53,18.71,18.3,18.6,1558175.0
MXWL,2016-08-16,5.19,5.23,5.05,5.13,132611.0,0.0,1.0,5.19,5.23,5.05,5.13,132611.0
MYCC,2016-08-16,15.14,15.14,14.78,14.81,306427.0,0.0,1.0,15.14,15.14,14.78,14.81,306427.0
MYE,2016-08-16,14.64,14.95,14.2,14.23,66485.0,0.0,1.0,14.64,14.95,14.2,14.23,66485.0
MYGN,2016-08-16,21.4,21.65,21.2,21.43,1538674.0,0.0,1.0,21.4,21.65,21.2,21.43,1538674.0
MYL,2016-08-16,48.71,49.02,48.49,48.53,2173720.0,0.0,1.0,48.71,49.02,48.49,48.53,2173720.0
MYRG,2016-08-16,28.26,28.59,28.14,28.31,81959.0,0.0,1.0,28.26,28.59,28.14,28.31,81959.0
N,2016-08-16,108.66,108.72,108.51,108.65,397995.0,0.0,1.0,108.66,108.72,108.51,108.65,397995.0
NADL,2016-08-16,4.37,4.485,4.15,4.35,163431.0,0.0,1.0,4.37,4.485,4.15,4.35,163431.0
NANO,2016-08-16,20.39,20.61,20.31,20.38,101077.0,0.0,1.0,20.39,20.61,20.31,20.38,101077.0
NASB,2015-03-06,,28.12,26.6,28.0,1600.0,0.0,1.0,,28.12,26.6,28.0,1600.0
NAT,2016-08-16,11.81,11.93,11.44,11.49,2089131.0,0.0,1.0,11.81,11.93,11.44,11.49,2089131.0
NATH,2016-08-16,49.26,49.26,47.94,48.18,10303.0,0.0,1.0,49.26,49.26,47.94,48.18,10303.0
NATI,2016-08-16,28.04,28.04,27.86,28.02,1252597.0,0.0,1.0,28.04,28.04,27.86,28.02,1252597.0
NATL,2016-08-16,32.37,32.45,32.37,32.45,14774.0,0.0,1.0,32.37,32.45,32.37,32.45,14774.0
NATR,2016-08-16,13.89,13.9,12.83,13.4,40728.0,0.0,1.0,13.89,13.9,12.83,13.4,40728.0
NAV,2016-08-16,13.58,13.77,13.37,13.63,802104.0,0.0,1.0,13.58,13.77,13.37,13.63,802104.0
NAVB,2016-08-16,0.51,0.5115,0.481,0.4908,342884.0,0.0,1.0,0.51,0.5115,0.481,0.4908,342884.0
NAVG,2016-08-16,92.19,92.63,91.59,92.24,66760.0,0.0,1.0,92.19,92.63,91.59,92.24,66760.0
NAVI,2016-08-16,13.72,13.96,13.572,13.91,2492405.0,0.0,1.0,13.72,13.96,13.572,13.91,2492405.0
NBBC,2016-02-29,11.3,11.32,10.88,10.93,580999.0,0.0,1.0,11.3,11.32,10.88,10.93,580999.0
NBCB,2014-12-31,35.17,35.47,34.86,35.2,59528.0,0.0,1.0,35.17,35.47,34.86,35.2,59528.0
NBHC,2016-08-16,22.29,22.49,22.23,22.42,87529.0,0.0,1.0,22.29,22.49,22.23,22.42,87529.0
NBIX,2016-08-16,48.47,49.25,48.13,48.22,501938.0,0.0,1.0,48.47,49.25,48.13,48.22,501938.0
NBL,2016-08-16,35.2,36.05,34.72,35.84,3198341.0,0.0,1.0,35.2,36.05,34.72,35.84,3198341.0
NBR,2015-03-19,12.57,12.95,12.5401,12.79,6996779.0,0.0,1.0,12.57,12.95,12.5401,12.79,6996779.0
NBS,2015-06-05,2.34,2.369,2.25,2.25,1117631.0,0.0,1.0,2.34,2.369,2.25,2.25,1117631.0
NBTB,2016-08-16,30.83,30.98,30.2813,30.9,53228.0,0.0,1.0,30.83,30.98,30.2813,30.9,53228.0
NC,2016-08-16,63.62,65.37,63.62,64.95,23292.0,0.0,1.0,63.62,65.37,63.62,64.95,23292.0
NCFT,2015-05-11,25.48,25.51,25.46,25.5,687808.0,0.0,1.0,25.48,25.51,25.46,25.5,687808.0
NCI,2016-08-16,19.54,19.65,19.32,19.41,222527.0,0.0,1.0,19.54,19.65,19.32,19.41,222527.0
NCLH,2016-08-16,38.15,38.3,37.3,37.63,2433673.0,0.0,1.0,38.15,38.3,37.3,37.63,2433673.0
NCMI,2016-08-16,15.39,15.61,15.2,15.21,183824.0,0.0,1.0,15.39,15.61,15.2,15.21,183824.0
NCR,2016-08-16,33.41,33.6,33.12,33.16,515040.0,0.0,1.0,33.41,33.6,33.12,33.16,515040.0
NCS,2016-08-16,17.25,17.29,16.98,16.99,586213.0,0.0,1.0,17.25,17.29,16.98,16.99,586213.0
NDAQ,2016-08-16,69.9,70.01,69.26,69.28,371858.0,0.0,1.0,69.9,70.01,69.26,69.28,371858.0
NDLS,2016-08-16,7.02,7.15,6.93,6.97,105044.0,0.0,1.0,7.02,7.15,6.93,6.97,105044.0
NDSN,2016-08-16,90.91,91.25,90.19,90.39,121531.0,0.0,1.0,90.91,91.25,90.19,90.39,121531.0
NE,2015-07-16,14.14,14.355,14.355,14.04,10817861.0,0.0,1.0,14.14,14.355,14.355,14.04,10817861.0
NEE,2016-08-16,125.21,125.21,123.99,123.99,1589774.0,0.0,1.0,125.21,125.21,123.99,123.99,1589774.0
NEM,2016-08-16,45.01,45.1,43.85,44.29,7388932.0,0.0,1.0,45.01,45.1,43.85,44.29,7388932.0
NEO,2016-08-16,8.11,8.19,7.97,8.02,319038.0,0.0,1.0,8.11,8.19,7.97,8.02,319038.0
NEOG,2016-08-16,56.73,57.09,56.38,56.42,66654.0,0.0,1.0,56.73,57.09,56.38,56.42,66654.0
NEON,2016-08-16,1.35,1.38,1.32,1.34,212478.0,0.0,1.0,1.35,1.38,1.32,1.34,212478.0
NES,2016-01-19,0.38,0.38,0.25,0.2584,142659.0,0.0,1.0,0.38,0.38,0.25,0.2584,142659.0
NETE,2016-08-16,2.0,2.0792,1.85,1.92,610761.0,0.0,1.0,2.0,2.0792,1.85,1.92,610761.0
NEU,2016-08-16,431.01,438.2655,431.01,433.99,26021.0,0.0,1.0,431.01,438.2655,431.01,433.99,26021.0
NEWM,2016-08-16,16.95,16.96,16.78,16.79,131097.0,0.0,1.0,16.95,16.96,16.78,16.79,131097.0
NEWP,2016-04-29,23.0,23.01,22.99,22.99,1750707.0,0.0,1.0,23.0,23.01,22.99,22.99,1750707.0
NEWS,2016-08-16,10.01,10.23,9.79,10.12,35566.0,0.0,1.0,10.01,10.23,9.79,10.12,35566.0
NFBK,2016-08-16,15.47,15.53,15.375,15.44,72136.0,0.0,1.0,15.47,15.53,15.375,15.44,72136.0
NFG,2016-08-16,57.1,57.1,56.48,56.64,267711.0,0.0,1.0,57.1,57.1,56.48,56.64,267711.0
NFLX,2016-08-16,95.19,95.61,94.4,95.1504,6240929.0,0.0,1.0,95.19,95.61,94.4,95.1504,6240929.0
NFX,2016-08-16,46.8,46.87,45.56,46.17,2375718.0,0.0,1.0,46.8,46.87,45.56,46.17,2375718.0
NGHC,2016-08-16,22.29,22.36,22.17,22.17,96813.0,0.0,1.0,22.29,22.36,22.17,22.17,96813.0
NGPC,2014-10-01,6.15,6.1525,6.05,6.13,161935.0,0.0,1.0,6.15,6.1525,6.05,6.13,161935.0
NGS,2016-08-16,24.76,25.09,24.48,24.94,23628.0,0.0,1.0,24.76,25.09,24.48,24.94,23628.0
NGVC,2016-08-16,12.14,12.29,12.05,12.18,136642.0,0.0,1.0,12.14,12.29,12.05,12.18,136642.0
